           6          15         101        3876  ! atom pairs, coefficients, terms
  TERM GROUP :     EXPONENTS
  2022    37 :     0    0    1    0    0    0    1    1    0    0    0    0    0    0    0
  2023    50 :     0    0    1    0    0    0    1    1    0    0    0    0    0    0    1
  2024    45 :     0    0    1    0    0    0    1    1    0    0    0    0    0    1    0
  2025    39 :     0    0    1    0    0    0    1    1    0    0    0    0    1    0    0
  2026    57 :     0    0    1    0    0    0    1    1    0    0    0    1    0    0    0
  2027    50 :     0    0    1    0    0    0    1    1    0    0    1    0    0    0    0
  2028    45 :     0    0    1    0    0    0    1    1    0    1    0    0    0    0    0
  2029    49 :     0    0    1    0    0    0    1    1    1    0    0    0    0    0    0
  2030    41 :     0    0    1    0    0    0    1    2    0    0    0    0    0    0    0
  2031    32 :     0    0    1    0    0    0    2    0    0    0    0    0    0    0    0
  2032    47 :     0    0    1    0    0    0    2    0    0    0    0    0    0    0    1
  2033    35 :     0    0    1    0    0    0    2    0    0    0    0    0    0    1    0
  2034    35 :     0    0    1    0    0    0    2    0    0    0    0    0    1    0    0
  2035    47 :     0    0    1    0    0    0    2    0    0    0    0    1    0    0    0
  2036    47 :     0    0    1    0    0    0    2    0    0    0    1    0    0    0    0
  2037    35 :     0    0    1    0    0    0    2    0    0    1    0    0    0    0    0
  2038    38 :     0    0    1    0    0    0    2    0    1    0    0    0    0    0    0
  2039    38 :     0    0    1    0    0    0    2    1    0    0    0    0    0    0    0
  2040    33 :     0    0    1    0    0    0    3    0    0    0    0    0    0    0    0
  2041    36 :     0    0    1    0    0    1    0    0    0    0    0    0    0    0    0
  2042    56 :     0    0    1    0    0    1    0    0    0    0    0    0    0    0    1
  2043    59 :     0    0    1    0    0    1    0    0    0    0    0    0    0    0    2
  2044    44 :     0    0    1    0    0    1    0    0    0    0    0    0    0    1    0
  2045    57 :     0    0    1    0    0    1    0    0    0    0    0    0    0    1    1
  2046    47 :     0    0    1    0    0    1    0    0    0    0    0    0    0    2    0
  2047    44 :     0    0    1    0    0    1    0    0    0    0    0    0    1    0    0
  2048    57 :     0    0    1    0    0    1    0    0    0    0    0    0    1    0    1
  2049    53 :     0    0    1    0    0    1    0    0    0    0    0    0    1    1    0
  2050    47 :     0    0    1    0    0    1    0    0    0    0    0    0    2    0    0
  2051    48 :     0    0    1    0    0    1    0    0    0    0    0    1    0    0    0
  2052    58 :     0    0    1    0    0    1    0    0    0    0    0    1    0    0    1
  2053    50 :     0    0    1    0    0    1    0    0    0    0    0    1    0    1    0
  2054    54 :     0    0    1    0    0    1    0    0    0    0    0    1    1    0    0
  2055    51 :     0    0    1    0    0    1    0    0    0    0    0    2    0    0    0
  2056    48 :     0    0    1    0    0    1    0    0    0    0    1    0    0    0    0
  2057    58 :     0    0    1    0    0    1    0    0    0    0    1    0    0    0    1
  2058    54 :     0    0    1    0    0    1    0    0    0    0    1    0    0    1    0
  2059    50 :     0    0    1    0    0    1    0    0    0    0    1    0    1    0    0
  2060    55 :     0    0    1    0    0    1    0    0    0    0    1    1    0    0    0
  2061    51 :     0    0    1    0    0    1    0    0    0    0    2    0    0    0    0
  2062    37 :     0    0    1    0    0    1    0    0    0    1    0    0    0    0    0
  2063    57 :     0    0    1    0    0    1    0    0    0    1    0    0    0    0    1
  2064    45 :     0    0    1    0    0    1    0    0    0    1    0    0    0    1    0
  2065    45 :     0    0    1    0    0    1    0    0    0    1    0    0    1    0    0
  2066    49 :     0    0    1    0    0    1    0    0    0    1    0    1    0    0    0
  2067    49 :     0    0    1    0    0    1    0    0    0    1    1    0    0    0    0
  2068    38 :     0    0    1    0    0    1    0    0    0    2    0    0    0    0    0
  2069    48 :     0    0    1    0    0    1    0    0    1    0    0    0    0    0    0
  2070    58 :     0    0    1    0    0    1    0    0    1    0    0    0    0    0    1
  2071    50 :     0    0    1    0    0    1    0    0    1    0    0    0    0    1    0
  2072    54 :     0    0    1    0    0    1    0    0    1    0    0    0    1    0    0
  2073    52 :     0    0    1    0    0    1    0    0    1    0    0    1    0    0    0
  2074    58 :     0    0    1    0    0    1    0    0    1    0    1    0    0    0    0
  2075    50 :     0    0    1    0    0    1    0    0    1    1    0    0    0    0    0
  2076    51 :     0    0    1    0    0    1    0    0    2    0    0    0    0    0    0
  2077    48 :     0    0    1    0    0    1    0    1    0    0    0    0    0    0    0
  2078    58 :     0    0    1    0    0    1    0    1    0    0    0    0    0    0    1
  2079    54 :     0    0    1    0    0    1    0    1    0    0    0    0    0    1    0
  2080    50 :     0    0    1    0    0    1    0    1    0    0    0    0    1    0    0
  2081    58 :     0    0    1    0    0    1    0    1    0    0    0    1    0    0    0
  2082    52 :     0    0    1    0    0    1    0    1    0    0    1    0    0    0    0
  2083    50 :     0    0    1    0    0    1    0    1    0    1    0    0    0    0    0
  2084    55 :     0    0    1    0    0    1    0    1    1    0    0    0    0    0    0
  2085    51 :     0    0    1    0    0    1    0    2    0    0    0    0    0    0    0
  2086    37 :     0    0    1    0    0    1    1    0    0    0    0    0    0    0    0
  2087    57 :     0    0    1    0    0    1    1    0    0    0    0    0    0    0    1
  2088    45 :     0    0    1    0    0    1    1    0    0    0    0    0    0    1    0
  2089    45 :     0    0    1    0    0    1    1    0    0    0    0    0    1    0    0
  2090    50 :     0    0    1    0    0    1    1    0    0    0    0    1    0    0    0
  2091    50 :     0    0    1    0    0    1    1    0    0    0    1    0    0    0    0
  2092    39 :     0    0    1    0    0    1    1    0    0    1    0    0    0    0    0
  2093    49 :     0    0    1    0    0    1    1    0    1    0    0    0    0    0    0
  2094    49 :     0    0    1    0    0    1    1    1    0    0    0    0    0    0    0
  2095    38 :     0    0    1    0    0    1    2    0    0    0    0    0    0    0    0
  2096    40 :     0    0    1    0    0    2    0    0    0    0    0    0    0    0    0
  2097    59 :     0    0    1    0    0    2    0    0    0    0    0    0    0    0    1
  2098    46 :     0    0    1    0    0    2    0    0    0    0    0    0    0    1    0
  2099    46 :     0    0    1    0    0    2    0    0    0    0    0    0    1    0    0
  2100    51 :     0    0    1    0    0    2    0    0    0    0    0    1    0    0    0
  2101    51 :     0    0    1    0    0    2    0    0    0    0    1    0    0    0    0
  2102    41 :     0    0    1    0    0    2    0    0    0    1    0    0    0    0    0
  2103    51 :     0    0    1    0    0    2    0    0    1    0    0    0    0    0    0
  2104    51 :     0    0    1    0    0    2    0    1    0    0    0    0    0    0    0
  2105    41 :     0    0    1    0    0    2    1    0    0    0    0    0    0    0    0
  2106    42 :     0    0    1    0    0    3    0    0    0    0    0    0    0    0    0
  2107    74 :     0    0    1    0    1    0    0    0    0    0    0    0    0    0    0
  2108    77 :     0    0    1    0    1    0    0    0    0    0    0    0    0    0    1
  2109    79 :     0    0    1    0    1    0    0    0    0    0    0    0    0    0    2
  2110    75 :     0    0    1    0    1    0    0    0    0    0    0    0    0    1    0
  2111    78 :     0    0    1    0    1    0    0    0    0    0    0    0    0    1    1
  2112    76 :     0    0    1    0    1    0    0    0    0    0    0    0    0    2    0
  2113    77 :     0    0    1    0    1    0    0    0    0    0    0    0    1    0    0
  2114    80 :     0    0    1    0    1    0    0    0    0    0    0    0    1    0    1
  2115    78 :     0    0    1    0    1    0    0    0    0    0    0    0    1    1    0
  2116    79 :     0    0    1    0    1    0    0    0    0    0    0    0    2    0    0
  2117    77 :     0    0    1    0    1    0    0    0    0    0    0    1    0    0    0
  2118    81 :     0    0    1    0    1    0    0    0    0    0    0    1    0    0    1
  2119    78 :     0    0    1    0    1    0    0    0    0    0    0    1    0    1    0
  2120    82 :     0    0    1    0    1    0    0    0    0    0    0    1    1    0    0
  2121    79 :     0    0    1    0    1    0    0    0    0    0    0    2    0    0    0
  2122    83 :     0    0    1    0    1    0    0    0    0    0    1    0    0    0    0
  2123    85 :     0    0    1    0    1    0    0    0    0    0    1    0    0    0    1
  2124    84 :     0    0    1    0    1    0    0    0    0    0    1    0    0    1    0
  2125    85 :     0    0    1    0    1    0    0    0    0    0    1    0    1    0    0
  2126    85 :     0    0    1    0    1    0    0    0    0    0    1    1    0    0    0
  2127    86 :     0    0    1    0    1    0    0    0    0    0    2    0    0    0    0
  2128    77 :     0    0    1    0    1    0    0    0    0    1    0    0    0    0    0
  2129    82 :     0    0    1    0    1    0    0    0    0    1    0    0    0    0    1
  2130    78 :     0    0    1    0    1    0    0    0    0    1    0    0    0    1    0
  2131    81 :     0    0    1    0    1    0    0    0    0    1    0    0    1    0    0
  2132    80 :     0    0    1    0    1    0    0    0    0    1    0    1    0    0    0
  2133    85 :     0    0    1    0    1    0    0    0    0    1    1    0    0    0    0
  2134    79 :     0    0    1    0    1    0    0    0    0    2    0    0    0    0    0
  2135    77 :     0    0    1    0    1    0    0    0    1    0    0    0    0    0    0
  2136    81 :     0    0    1    0    1    0    0    0    1    0    0    0    0    0    1
  2137    78 :     0    0    1    0    1    0    0    0    1    0    0    0    0    1    0
  2138    82 :     0    0    1    0    1    0    0    0    1    0    0    0    1    0    0
  2139    81 :     0    0    1    0    1    0    0    0    1    0    0    1    0    0    0
  2140    87 :     0    0    1    0    1    0    0    0    1    0    1    0    0    0    0
  2141    82 :     0    0    1    0    1    0    0    0    1    1    0    0    0    0    0
  2142    79 :     0    0    1    0    1    0    0    0    2    0    0    0    0    0    0
  2143    83 :     0    0    1    0    1    0    0    1    0    0    0    0    0    0    0
  2144    85 :     0    0    1    0    1    0    0    1    0    0    0    0    0    0    1
  2145    84 :     0    0    1    0    1    0    0    1    0    0    0    0    0    1    0
  2146    85 :     0    0    1    0    1    0    0    1    0    0    0    0    1    0    0
  2147    87 :     0    0    1    0    1    0    0    1    0    0    0    1    0    0    0
  2148    88 :     0    0    1    0    1    0    0    1    0    0    1    0    0    0    0
  2149    87 :     0    0    1    0    1    0    0    1    0    1    0    0    0    0    0
